round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
72,20,20,"[1.6326411962509155, 1.6400543451309204, 1.682662010192871, 1.6405049562454224, 1.622857928276062, 1.6579993963241577, 1.6363143920898438, 1.6445711851119995, 1.631127953529358, 1.6774578094482422, 1.7054005861282349, 1.6597800254821777, 1.640655517578125, 1.6443661451339722, 1.631752371788025, 1.66964852809906, 1.6863621473312378, 1.665425181388855, 1.656750202178955, 1.683061122894287]",0,"[0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.5, 0.8333333333333334, 0.5833333333333334, 0.75, 0.75, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.75, 0.75, 0.5833333333333334, 0.5833333333333334, 0.75, 0.9166666666666666, 0.6666666666666666, 0.6666666666666666]","[0.6784869976359338, 0.6695035460992907, 0.6643026004728132, 0.6784869976359338, 0.6784869976359338, 0.6690307328605201, 0.6704491725768321, 0.6747044917257683, 0.6780141843971631, 0.46335697399527187, 0.6666666666666666, 0.46335697399527187, 0.6761229314420804, 0.6690307328605201, 0.6799054373522458, 0.6789598108747045, 0.6699763593380614, 0.675177304964539, 0.6747044917257683, 0.6794326241134752]",0.6583333333333333,0.6529078014184398,0.6591016548463356
73,20,20,"[1.597982406616211, 1.5979809761047363, 1.5979799032211304, 1.5979808568954468, 1.5979799032211304, 1.5979814529418945, 1.5979844331741333, 1.5979818105697632, 1.5979810953140259, 1.597983717918396, 1.5979801416397095, 1.59798002243042, 1.5979803800582886, 1.597981333732605, 1.597981333732605, 1.5979801416397095, 1.5979803800582886, 1.59798002243042, 1.5979808568954468, 1.5979801416397095]",0,"[0.9166666666666666, 0.9166666666666666, 0.8333333333333334, 0.9166666666666666, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.8333333333333334, 0.75, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.75, 1.0, 0.75, 0.9166666666666666, 0.75]","[0.8633569739952719, 0.8557919621749409, 0.8628841607565012, 0.8562647754137116, 0.8633569739952719, 0.8557919621749409, 0.864775413711584, 0.8557919621749409, 0.8562647754137116, 0.8638297872340426, 0.8562647754137116, 0.8562647754137116, 0.8562647754137116, 0.8557919621749409, 0.8557919621749409, 0.8562647754137116, 0.8562647754137116, 0.8581560283687943, 0.8562647754137116, 0.8633569739952719]",0.85,0.8584397163120567,0.8576832151300237
74,20,20,"[1.6491413116455078, 1.6395899057388306, 1.644335150718689, 1.6557420492172241, 1.6541175842285156, 1.6434712409973145, 1.6654400825500488, 1.64503014087677, 1.701632022857666, 1.6836241483688354, 1.633482813835144, 1.643811821937561, 1.6487808227539062, 1.6388362646102905, 1.639653205871582, 1.6282315254211426, 1.6745728254318237, 1.635975956916809, 1.67043936252594, 1.650406002998352]",0,"[0.5, 0.5, 0.6666666666666666, 0.75, 0.5833333333333334, 0.5, 0.5833333333333334, 0.8333333333333334, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.9166666666666666, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5]","[0.6624113475177305, 0.6605200945626477, 0.6661938534278959, 0.6652482269503546, 0.6534278959810875, 0.6643026004728132, 0.6576832151300236, 0.6591016548463356, 0.6638297872340425, 0.6539007092198581, 0.6529550827423168, 0.6605200945626477, 0.46335697399527187, 0.6628841607565011, 0.6609929078014184, 0.5914893617021276, 0.6628841607565011, 0.6605200945626477, 0.6628841607565011, 0.6723404255319149]",0.5958333333333333,0.6478723404255319,0.6926713947990544
75,20,20,"[1.5979887247085571, 1.5979830026626587, 1.5979803800582886, 1.5979801416397095, 1.597981333732605, 1.5979846715927124, 1.5979809761047363, 1.5979814529418945, 1.59798002243042, 1.598008155822754, 1.597981572151184, 1.5979819297790527, 1.5979799032211304, 1.5979799032211304, 1.597981333732605, 1.5979806184768677, 1.5979925394058228, 1.5979914665222168, 1.5979946851730347, 1.5979799032211304]",0,"[0.75, 0.5, 0.6666666666666666, 0.6666666666666666, 0.5, 0.6666666666666666, 0.75, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.25, 0.5, 0.4166666666666667]","[0.6359338061465721, 0.5527186761229315, 0.6742316784869976, 0.6742316784869976, 0.6728132387706856, 0.5494089834515367, 0.6742316784869976, 0.6728132387706856, 0.6742316784869976, 0.46335697399527187, 0.6756501182033097, 0.675177304964539, 0.6742316784869976, 0.6742316784869976, 0.6728132387706856, 0.6737588652482269, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.6742316784869976]",0.6083333333333332,0.6213711583924348,0.9919621749408983
76,20,20,"[1.6921848058700562, 1.6766351461410522, 1.6327152252197266, 1.651574969291687, 1.6543031930923462, 1.6531834602355957, 1.7255018949508667, 1.62533700466156, 1.6677756309509277, 1.6512125730514526, 1.6585415601730347, 1.6351981163024902, 1.6845688819885254, 1.6698490381240845, 1.6812868118286133, 1.6651753187179565, 1.6436821222305298, 1.6737803220748901, 1.645861268043518, 1.6519519090652466]",0,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.75, 0.6666666666666666, 0.8333333333333334, 0.3333333333333333, 0.75, 0.6666666666666666, 0.75, 0.5, 0.6666666666666666, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.75, 0.6666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.607565011820331, 0.6510638297872341, 0.6430260047281324, 0.46335697399527187, 0.6198581560283688, 0.6236406619385343, 0.660047281323877, 0.6529550827423168, 0.660047281323877, 0.6534278959810875, 0.6491725768321513, 0.6122931442080378, 0.6505910165484634, 0.6156028368794326, 0.6099290780141844, 0.6524822695035462, 0.46335697399527187, 0.6066193853427896, 0.6491725768321513]",0.6375000000000001,0.6103782505910165,0.46335697399527187
77,20,20,"[1.5980335474014282, 1.597984790802002, 1.5979903936386108, 1.5979810953140259, 1.5979803800582886, 1.5979905128479004, 1.5979866981506348, 1.5979856252670288, 1.5979820489883423, 1.5979803800582886, 1.5979814529418945, 1.5979958772659302, 1.5980089902877808, 1.597981572151184, 1.59798002243042, 1.5979806184768677, 1.5979875326156616, 1.5979876518249512, 1.5979809761047363, 1.5979946851730347]",0,"[0.75, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 1.0, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.5, 0.3333333333333333, 0.3333333333333333, 0.25, 0.5833333333333334]","[0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.9773049645390071, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281]",0.5208333333333334,0.5037115839243499,0.9914893617021276
78,20,20,"[1.6313902139663696, 1.6794308423995972, 1.6176691055297852, 1.68711519241333, 1.6440411806106567, 1.650582194328308, 1.7026773691177368, 1.6604560613632202, 1.6344815492630005, 1.671235203742981, 1.6409717798233032, 1.6917074918746948, 1.689140796661377, 1.667490005493164, 1.6497846841812134, 1.6570978164672852, 1.672177791595459, 1.6487159729003906, 1.6233935356140137, 1.692910075187683]",0,"[0.5833333333333334, 0.4166666666666667, 0.25, 0.75, 0.5833333333333334, 0.6666666666666666, 0.75, 0.8333333333333334, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.75, 0.75, 0.5, 0.5, 0.75]","[0.6208037825059102, 0.6208037825059102, 0.6217494089834515, 0.6122931442080378, 0.46335697399527187, 0.6340425531914894, 0.46335697399527187, 0.6335697399527187, 0.6184397163120567, 0.6085106382978723, 0.6, 0.46335697399527187, 0.4851063829787234, 0.46335697399527187, 0.6231678486997636, 0.46335697399527187, 0.6231678486997636, 0.6217494089834515, 0.6397163120567376, 0.6156028368794326]",0.625,0.5747754137115839,0.46335697399527187
79,20,20,"[1.5979810953140259, 1.5979886054992676, 1.5979846715927124, 1.5979806184768677, 1.5979809761047363, 1.5979801416397095, 1.5979852676391602, 1.5979822874069214, 1.5980101823806763, 1.5981483459472656, 1.5979911088943481, 1.5979856252670288, 1.5979801416397095, 1.59798002243042, 1.5979825258255005, 1.5979833602905273, 1.597982406616211, 1.5979903936386108, 1.5979876518249512, 1.5979810953140259]",0,"[0.16666666666666666, 0.3333333333333333, 0.5, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4374999999999999,0.4706855791962175,0.9943262411347518
80,20,20,"[1.726382851600647, 1.6484273672103882, 1.6534404754638672, 1.6299101114273071, 1.6234599351882935, 1.6569303274154663, 1.6497478485107422, 1.6804313659667969, 1.6666631698608398, 1.6519311666488647, 1.6276010274887085, 1.6422200202941895, 1.6591167449951172, 1.7095732688903809, 1.632569670677185, 1.6323257684707642, 1.7247761487960815, 1.6371121406555176, 1.6289275884628296, 1.6563758850097656]",0,"[0.5833333333333334, 0.4166666666666667, 0.25, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.8333333333333334, 0.5, 0.6666666666666666, 0.25, 0.5, 0.75, 0.5, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.25, 0.25, 0.25, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5900709219858156, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4625,0.4696926713947991,0.46335697399527187
81,20,20,"[1.5979825258255005, 1.5979828834533691, 1.5979856252670288, 1.5979803800582886, 1.5979865789413452, 1.5979987382888794, 1.5979808568954468, 1.597994327545166, 1.597981572151184, 1.5979796648025513, 1.59798002243042, 1.597982406616211, 1.5979828834533691, 1.5979832410812378, 1.5979806184768677, 1.5979957580566406, 1.5979820489883423, 1.5979808568954468, 1.5979876518249512, 1.59798002243042]",0,"[0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875000000000001,0.4706855791962175,0.9900709219858156
82,20,20,"[1.6424113512039185, 1.6658819913864136, 1.6695395708084106, 1.6537718772888184, 1.696250557899475, 1.6582765579223633, 1.6632927656173706, 1.6498724222183228, 1.692099928855896, 1.6473950147628784, 1.630395531654358, 1.6821686029434204, 1.640475869178772, 1.6633830070495605, 1.6465703248977661, 1.6429295539855957, 1.6667569875717163, 1.6999386548995972, 1.6523152589797974, 1.6809334754943848]",0,"[0.5, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.6666666666666666, 0.5, 0.75, 0.5, 0.5833333333333334, 0.25, 0.6666666666666666, 0.5, 0.3333333333333333, 0.4166666666666667, 0.5, 0.25, 0.3333333333333333, 0.5, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45833333333333337,0.4633569739952719,0.46335697399527187
83,20,20,"[1.5979804992675781, 1.5979801416397095, 1.5979806184768677, 1.597987174987793, 1.5979853868484497, 1.5979830026626587, 1.598029613494873, 1.5979819297790527, 1.597981333732605, 1.5980147123336792, 1.597991943359375, 1.5979814529418945, 1.597984790802002, 1.5979799032211304, 1.5979830026626587, 1.597983479499817, 1.5979827642440796, 1.5979804992675781, 1.5979801416397095, 1.5979970693588257]",0,"[0.5, 0.5, 0.5, 0.5, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.25, 0.3333333333333333, 0.25, 0.9166666666666666, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.75, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281]",0.4833333333333334,0.47068557919621756,0.46335697399527187
84,20,20,"[1.6593812704086304, 1.646888256072998, 1.6593843698501587, 1.6463581323623657, 1.6655774116516113, 1.6373852491378784, 1.6781920194625854, 1.6444646120071411, 1.6702609062194824, 1.65727961063385, 1.6272845268249512, 1.6698979139328003, 1.6916803121566772, 1.6307114362716675, 1.669094443321228, 1.6389522552490234, 1.6437207460403442, 1.6725026369094849, 1.6557518243789673, 1.6880030632019043]",0,"[0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4916666666666667,0.4633569739952719,0.46335697399527187
85,20,20,"[1.5979872941970825, 1.5979838371276855, 1.597981333732605, 1.5979903936386108, 1.5979801416397095, 1.5979803800582886, 1.5979846715927124, 1.5979925394058228, 1.5979877710342407, 1.598016619682312, 1.5979810953140259, 1.5979799032211304, 1.5980210304260254, 1.5979838371276855, 1.5979981422424316, 1.5979810953140259, 1.5979804992675781, 1.5979808568954468, 1.5980006456375122, 1.5979933738708496]",0,"[0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667, 0.25, 0.3333333333333333, 0.5833333333333334, 0.25, 0.4166666666666667, 0.8333333333333334, 0.5, 0.75, 0.3333333333333333, 0.5, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187]",0.4791666666666667,0.47434988179669035,0.46335697399527187
86,20,20,"[1.6796339750289917, 1.6619151830673218, 1.6416382789611816, 1.6543585062026978, 1.652992844581604, 1.6883140802383423, 1.6370207071304321, 1.6372122764587402, 1.652035117149353, 1.6417455673217773, 1.6652876138687134, 1.638823390007019, 1.65756094455719, 1.6609283685684204, 1.635942816734314, 1.6386537551879883, 1.6313244104385376, 1.6375751495361328, 1.7117503881454468, 1.6770492792129517]",0,"[0.5, 0.3333333333333333, 0.16666666666666666, 0.5, 0.5, 0.75, 0.5833333333333334, 0.3333333333333333, 0.75, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5, 0.75, 0.4166666666666667, 0.5, 0.3333333333333333, 0.6666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5000000000000001,0.4633569739952719,0.46335697399527187
87,20,20,"[1.597981572151184, 1.5979803800582886, 1.5979809761047363, 1.5979963541030884, 1.5979804992675781, 1.5979810953140259, 1.5979809761047363, 1.5979804992675781, 1.5979809761047363, 1.5979810953140259, 1.5979809761047363, 1.5979803800582886, 1.5980113744735718, 1.5979810953140259, 1.5979799032211304, 1.5979841947555542, 1.5979804992675781, 1.5979806184768677, 1.5979803800582886, 1.5979828834533691]",0,"[0.5, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5, 0.16666666666666666, 0.6666666666666666, 0.5833333333333334, 0.25, 0.5833333333333334, 0.25, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4708333333333333,0.4633569739952719,0.46335697399527187
