round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
24,20,18,"[2.2607245445251465, 2.255476713180542, 2.261601686477661, 2.2432217597961426, 2.243898868560791, 2.249265193939209, 2.2634904384613037, 2.2661285400390625, 2.2595322132110596, 2.251981496810913, 2.2658777236938477, 2.2635724544525146, 2.2579355239868164, 2.2607665061950684, 2.267258882522583, 2.2581143379211426, 2.2562801837921143, 2.259672164916992]",22,"[0.5833333333333334, 0.5, 0.4166666666666667, 0.5, 0.5, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.462962962962963,0.463356973995272,0.46335697399527187
25,19,26,"[2.2539772987365723, 2.266634464263916, 2.2613518238067627, 2.243771553039551, 2.2346293926239014, 2.241867780685425, 2.2522385120391846, 2.2555482387542725, 2.2531843185424805, 2.2639267444610596, 2.2557175159454346, 2.2600011825561523, 2.2555792331695557, 2.257324695587158, 2.2631924152374268, 2.255157709121704, 2.258915662765503, 2.26104736328125, 2.2594850063323975, 2.2648427486419678, 2.2534968852996826, 2.258683204650879, 2.2565019130706787, 2.2535600662231445, 2.2532482147216797, 2.2555058002471924]",15,"[0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.4166666666666667, 0.5, 0.25, 0.5, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.467948717948718,0.46335697399527176,0.46335697399527187
26,19,11,"[2.263601541519165, 2.275408983230591, 2.262171983718872, 2.269273042678833, 2.2741167545318604, 2.2555086612701416, 2.2667322158813477, 2.266561269760132, 2.268714189529419, 2.2672030925750732, 2.2596914768218994]",23,"[0.5, 0.16666666666666666, 0.75, 0.16666666666666666, 0.5, 0.75, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.46969696969696967,0.46335697399527204,0.46335697399527187
27,20,19,"[2.2613179683685303, 2.252584218978882, 2.2520816326141357, 2.2574565410614014, 2.259570837020874, 2.247243881225586, 2.254028081893921, 2.2425591945648193, 2.2516064643859863, 2.2511789798736572, 2.2534220218658447, 2.2453174591064453, 2.2472803592681885, 2.253340005874634, 2.247330665588379, 2.245155096054077, 2.258010149002075, 2.246556520462036, 2.2567696571350098]",24,"[0.3333333333333333, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48684210526315796,0.4633569739952719,0.46335697399527187
28,20,24,"[2.2567737102508545, 2.2480688095092773, 2.265634775161743, 2.2571442127227783, 2.2497847080230713, 2.257493734359741, 2.251577377319336, 2.240961790084839, 2.25703501701355, 2.2521331310272217, 2.257861375808716, 2.2544820308685303, 2.2473604679107666, 2.248309373855591, 2.256437063217163, 2.2501766681671143, 2.233252763748169, 2.263610601425171, 2.252091407775879, 2.2472774982452393, 2.243530750274658, 2.2514193058013916, 2.240981340408325, 2.246023654937744]",20,"[0.3333333333333333, 0.4166666666666667, 0.5, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5, 0.75, 0.3333333333333333, 0.5, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4861111111111111,0.4633569739952718,0.46335697399527187
29,20,17,"[2.243792772293091, 2.260148763656616, 2.2447164058685303, 2.2503268718719482, 2.2640578746795654, 2.2406351566314697, 2.256068706512451, 2.245786666870117, 2.2552409172058105, 2.2514214515686035, 2.2535033226013184, 2.248526096343994, 2.2532694339752197, 2.2585361003875732, 2.249911069869995, 2.2648801803588867, 2.2545416355133057]",23,"[0.5833333333333334, 0.5, 0.5, 0.4166666666666667, 0.25, 0.75, 0.5, 0.6666666666666666, 0.5, 0.5, 0.4166666666666667, 0.75, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.16666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4901960784313727,0.46335697399527204,0.46335697399527187
30,20,24,"[2.256683588027954, 2.256967782974243, 2.255441904067993, 2.266529083251953, 2.2558717727661133, 2.2571310997009277, 2.250241994857788, 2.2635598182678223, 2.251291513442993, 2.261535406112671, 2.253316640853882, 2.255068063735962, 2.2605795860290527, 2.258044958114624, 2.2596678733825684, 2.260338068008423, 2.2560503482818604, 2.2645890712738037, 2.256394624710083, 2.252948045730591, 2.24963116645813, 2.268021583557129, 2.2641947269439697, 2.2631187438964844]",19,"[0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.8333333333333334, 0.25, 0.75, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.25, 0.5, 0.5, 0.75, 0.3333333333333333, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48958333333333326,0.4633569739952718,0.46335697399527187
31,20,23,"[2.2559897899627686, 2.260833501815796, 2.2638473510742188, 2.2740824222564697, 2.2503926753997803, 2.245650053024292, 2.2506349086761475, 2.2557144165039062, 2.2419543266296387, 2.2506134510040283, 2.244661569595337, 2.2568230628967285, 2.2464053630828857, 2.260472536087036, 2.232825994491577, 2.242647409439087, 2.2585954666137695, 2.2499890327453613, 2.2420175075531006, 2.240903377532959, 2.2439510822296143, 2.2456562519073486, 2.253465414047241]",16,"[0.5833333333333334, 0.5, 0.3333333333333333, 0.16666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.75, 0.6666666666666666, 0.16666666666666666, 0.5833333333333334, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4746376811594203,0.4633569739952718,0.46335697399527187
32,20,21,"[2.2670578956604004, 2.2653207778930664, 2.2634594440460205, 2.258451461791992, 2.269665002822876, 2.251000165939331, 2.2506561279296875, 2.246546745300293, 2.2556769847869873, 2.2609922885894775, 2.254274368286133, 2.2432138919830322, 2.258673667907715, 2.249844789505005, 2.260629177093506, 2.262312889099121, 2.255269765853882, 2.2520954608917236, 2.2626051902770996, 2.258704662322998, 2.258488655090332]",15,"[0.5, 0.5, 0.5, 0.4166666666666667, 1.0, 0.4166666666666667, 0.5, 0.6666666666666666, 0.5, 0.4166666666666667, 0.5, 0.75, 0.5, 0.6666666666666666, 0.3333333333333333, 0.25, 0.25, 0.5, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.6789598108747045, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4880952380952382,0.4736237757514353,0.7267139479905438
33,20,25,"[2.2472591400146484, 2.2566401958465576, 2.2564570903778076, 2.243124008178711, 2.266000986099243, 2.2596118450164795, 2.242640733718872, 2.255321979522705, 2.2540509700775146, 2.2542383670806885, 2.254696846008301, 2.25066876411438, 2.250645399093628, 2.2564127445220947, 2.256511926651001, 2.2572057247161865, 2.248943328857422, 2.2454073429107666, 2.2541344165802, 2.2435920238494873, 2.2577056884765625, 2.251298666000366, 2.256455183029175, 2.253056764602661, 2.2527120113372803]",10,"[0.8333333333333334, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.75, 0.5, 0.4166666666666667, 0.5, 0.3333333333333333, 0.5, 0.5, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.5, 0.6666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5066666666666666,0.46335697399527176,0.46335697399527187
34,20,21,"[2.2512242794036865, 2.2402894496917725, 2.26440167427063, 2.2597453594207764, 2.255674123764038, 2.2581405639648438, 2.262822389602661, 2.2419464588165283, 2.2657179832458496, 2.2585928440093994, 2.264239549636841, 2.2642040252685547, 2.2574551105499268, 2.269442081451416, 2.2668440341949463, 2.265306234359741, 2.2675065994262695, 2.2699811458587646, 2.2570292949676514, 2.2595298290252686, 2.2595036029815674]",9,"[0.5833333333333334, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.8333333333333334, 0.25, 0.5, 0.4166666666666667, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.25, 0.16666666666666666, 0.6666666666666666, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4801587301587301,0.46335697399527187,0.46335697399527187
35,20,15,"[2.2663681507110596, 2.258394479751587, 2.2708981037139893, 2.2685909271240234, 2.2563869953155518, 2.2511093616485596, 2.2598960399627686, 2.253710985183716, 2.2622053623199463, 2.259413719177246, 2.2583260536193848, 2.2528915405273438, 2.2581660747528076, 2.2525994777679443, 2.265434980392456]",14,"[0.5, 0.25, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4722222222222222,0.46335697399527204,0.46335697399527187
36,19,15,"[2.2484219074249268, 2.269848108291626, 2.2546489238739014, 2.256032705307007, 2.258424997329712, 2.2570226192474365, 2.2522284984588623, 2.257736921310425, 2.2611587047576904, 2.2597265243530273, 2.251878499984741, 2.2649624347686768, 2.2539732456207275, 2.260955572128296, 2.267190933227539]",18,"[0.4166666666666667, 0.25, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 0.75, 0.5, 0.25, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5, 0.3333333333333333, 0.16666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4611111111111112,0.46335697399527204,0.46335697399527187
37,20,16,"[2.238618850708008, 2.256608247756958, 2.2701098918914795, 2.2526028156280518, 2.245382308959961, 2.2553369998931885, 2.2518856525421143, 2.2512872219085693, 2.242277145385742, 2.24810528755188, 2.247976779937744, 2.241823196411133, 2.245048999786377, 2.2537667751312256, 2.249363660812378, 2.255601167678833]",22,"[0.5833333333333334, 0.4166666666666667, 0.16666666666666666, 0.5, 0.6666666666666666, 0.5, 0.4166666666666667, 0.5, 0.6666666666666666, 0.5, 0.5, 0.75, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5104166666666667,0.46335697399527204,0.46335697399527187
38,20,22,"[2.2611114978790283, 2.246101140975952, 2.258518695831299, 2.254042863845825, 2.2478554248809814, 2.250819444656372, 2.255505323410034, 2.2447588443756104, 2.2552106380462646, 2.2506070137023926, 2.2413036823272705, 2.2575340270996094, 2.249920606613159, 2.2479069232940674, 2.2380313873291016, 2.245046615600586, 2.2473740577697754, 2.2490580081939697, 2.2561185359954834, 2.252182722091675, 2.246535062789917, 2.254061460494995]",20,"[0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.5, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5075757575757575,0.46335697399527187,0.46335697399527187
